case_id,source,atdi,hifd,n_countries,dispute_level,has_treaty,gdp_gap,shared_history,aridity_index,outcome_cooperative
Rhine Action Plan 1987,Wolf2003,21,16,5,1,1,0.2,0.8,0.3,1
Danube Convention 1994,Wolf2003,28,18,9,1,1,0.3,0.7,0.3,1
Columbia River Treaty 1964,TFDD,22,18,2,1,1,0.1,0.9,0.4,1
Indus Waters Treaty 1960,TFDD,36,28,2,2,1,0.5,0.4,0.6,1
Mekong River Commission 1995,TFDD,41,28,4,2,1,0.4,0.5,0.4,1
Nile Roseires Agreement 1959,TFDD,42,30,2,2,1,0.3,0.5,0.7,1
Murray-Darling Basin Plan 2012,Wolf2003,22,18,1,1,1,0.0,0.9,0.6,1
Jordan River Plan (partial),TFDD,48,35,3,3,0,0.6,0.3,0.9,1
Paraguay-Paraná Agreement 1995,TFDD,24,17,5,1,1,0.3,0.6,0.3,1
Amazon Cooperation Treaty 1978,Wolf2003,20,13,8,1,1,0.2,0.7,0.2,1
Lesotho Highlands Water 1986,TFDD,35,25,2,1,1,0.7,0.5,0.7,1
Lake Victoria Fisheries 1994,TFDD,30,20,3,2,1,0.4,0.6,0.5,1
La Plata Basin Treaty 1969,Wolf2003,26,18,5,1,1,0.3,0.6,0.3,1
Nile-Com Water Sharing 2010,TFDD,44,31,2,2,1,0.3,0.5,0.7,1
Euphrates Interim Protocol 1987,Hensel2006,52,37,2,3,0,0.4,0.4,0.8,1
Ganges Treaty India-BD 1996,TFDD,36,25,2,2,1,0.5,0.4,0.5,1
Brahmaputra Talks 2002,Hensel2006,41,28,3,3,0,0.5,0.3,0.4,1
Amu Darya Framework 1992,TFDD,45,32,4,2,1,0.4,0.4,0.6,1
Orange-Senqu Agreement 2000,Wolf2003,33,22,4,2,1,0.4,0.6,0.6,1
Congo Basin Convention 2002,TFDD,28,18,9,2,1,0.3,0.5,0.3,1
Tigris-Iraq Turkey Protocol 2009,Hensel2006,55,39,2,3,0,0.4,0.3,0.8,0
Syr Darya Energy Deal 1998,TFDD,48,34,4,3,0,0.5,0.3,0.8,0
Salween Myanmar-China 2006,Hensel2006,44,31,3,3,0,0.6,0.2,0.5,0
GERD Negotiations 2011-2023,TFDD,54,36,3,4,0,0.6,0.3,0.7,0
Euphrates-Turkey 1990s,Hensel2006,57,40,3,4,0,0.5,0.3,0.8,0
Nile Comprehensive Framework,Wolf2003,52,35,10,3,0,0.4,0.3,0.7,0
Kakhovka Dam Dispute 2022,TFDD,62,42,2,4,0,0.3,0.1,0.4,0
Tigris Dispute 2019,Hensel2006,57,40,2,4,0,0.5,0.2,0.8,0
Amu Darya Crisis 2018,TFDD,63,44,4,4,0,0.5,0.2,0.7,0
Syr Darya Winter Dispute 2020,TFDD,65,45,4,4,0,0.4,0.2,0.8,0
Mekong Upstream Dams 2019,Hensel2006,48,33,6,3,1,0.5,0.3,0.4,0
Indus Crisis 1999,TFDD,40,28,2,3,1,0.6,0.3,0.6,0
Colorado Crisis 2014,Wolf2003,35,28,2,2,1,0.2,0.6,0.9,0
Niger Basin Conflict 2010,Hensel2006,38,26,4,3,1,0.5,0.4,0.7,0
Rhine Action Plan 1987_aug,TFDD/ICOW_augmented,22.98685661204493,15.585207096486446,5,2,1,0.12665385249453026,0.7913096973809063,0.17934222661532231,1
Rhine Action Plan 1987_aug,TFDD/ICOW_augmented,19.028786300146287,17.177739251207377,4,1,1,0.1256652266455553,0.8015555278628389,0.27433242518379924,1
Rhine Action Plan 1987_aug,TFDD/ICOW_augmented,18.87273035912709,15.64757349468595,6,1,1,0.19804358580047476,0.8248885921985702,0.3250206665797905,1
Rhine Action Plan 1987_aug,TFDD/ICOW_augmented,24.329847428484626,15.119802560924015,4,1,1,0.19761291445122012,0.7901847051850095,0.2980083959960073,1
Rhine Action Plan 1987_aug,TFDD/ICOW_augmented,18.00369390622658,13.664853978727317,6,1,1,0.2658035929682551,0.7145409445020285,0.3125318157002853,1
Rhine Action Plan 1987_aug,TFDD/ICOW_augmented,13.161319504480897,12.015441853304708,5,1,1,0.2157488988695299,0.8516926605996787,0.31028209687139824,1
Rhine Action Plan 1987_aug,TFDD/ICOW_augmented,20.53740687044704,15.096688913232134,6,2,1,0.163148898323217,0.8739985558353242,0.32061709737410765,1
Rhine Action Plan 1987_aug,TFDD/ICOW_augmented,13.947839378549064,16.972251908184386,4,0,1,0.16919341756669468,0.7526154599785829,0.33670057733045206,1
Danube Convention 1994_aug,TFDD/ICOW_augmented,32.1239980899838,20.793840357348596,8,1,0,0.2328625981421889,0.6783551336904149,0.3198758058842138,1
Danube Convention 1994_aug,TFDD/ICOW_augmented,31.902180508489437,16.56247728646413,9,2,1,0.28514728186689464,0.75843567934613,0.3177936830597382,1
Danube Convention 1994_aug,TFDD/ICOW_augmented,23.848680493938073,17.772588764915444,9,1,1,0.41963474023067787,0.7236726876395323,0.5023377752176004,1
Danube Convention 1994_aug,TFDD/ICOW_augmented,24.318436779730497,16.804084829954398,8,1,0,0.2951308730020203,0.6006874678986017,0.36254949704036527,1
Danube Convention 1994_aug,TFDD/ICOW_augmented,31.61412996250337,18.05700099318645,9,2,1,0.42983363994730994,0.7576613153882599,0.31758355473873434,1
Danube Convention 1994_aug,TFDD/ICOW_augmented,31.586521534843783,16.169033947957995,10,1,1,0.2747067282552182,0.7673848902999791,0.2874184537897801,1
Danube Convention 1994_aug,TFDD/ICOW_augmented,24.903828277013986,16.920665564124036,8,0,1,0.19204880214135928,0.628664905024235,0.3076207343623079,1
Danube Convention 1994_aug,TFDD/ICOW_augmented,23.002225108800292,23.835346843460357,9,1,1,0.28773308339870873,0.6661814124874095,0.26581029909609577,1
Columbia River Treaty 1964_aug,TFDD/ICOW_augmented,13.633601321250943,21.79122159229916,2,0,1,0.1654298809773252,0.8261776871373214,0.3545003727689055,1
Columbia River Treaty 1964_aug,TFDD/ICOW_augmented,23.82966259487657,17.8068658475971,2,2,1,0.12759218680357828,1.0,0.4639476225129583,1
Columbia River Treaty 1964_aug,TFDD/ICOW_augmented,12.004963433445155,22.44098568351649,2,1,0,0.0,0.8532227310607312,0.3917625397792438,1
Columbia River Treaty 1964_aug,TFDD/ICOW_augmented,27.6052862587745,17.86379203413949,2,0,1,0.1173549380929874,1.0,0.40485824835667406,1
Columbia River Treaty 1964_aug,TFDD/ICOW_augmented,20.3341745457945,20.572509754764337,3,1,1,0.05710719198567822,0.9767570199546418,0.42568077045936564,1
Columbia River Treaty 1964_aug,TFDD/ICOW_augmented,12.12120453972961,19.445937417008683,1,0,1,0.17411650868962578,1.0,0.42378243640386654,1
Columbia River Treaty 1964_aug,TFDD/ICOW_augmented,19.497534819068274,16.43261556140225,3,0,1,0.1050259679786546,0.9351117455742322,0.3911832764247777,1
Columbia River Treaty 1964_aug,TFDD/ICOW_augmented,22.72249189496088,20.894431746985305,3,1,1,0.014813507770959536,0.964446670099915,0.3863966526670383,1
Indus Waters Treaty 1960_aug,TFDD/ICOW_augmented,38.61219324419904,31.308062396388134,2,2,1,0.421169456229945,0.32342417136520685,0.4272325863916574,1
Indus Waters Treaty 1960_aug,TFDD/ICOW_augmented,32.78728933994941,27.98542916604691,3,2,1,0.4693341354987277,0.4607060649283511,0.6575048301727979,1
Indus Waters Treaty 1960_aug,TFDD/ICOW_augmented,37.672474087822344,22.340415862643084,2,2,1,0.5431687361266933,0.29511930538396486,0.5993133931518163,1
Indus Waters Treaty 1960_aug,TFDD/ICOW_augmented,37.65341635049458,27.577304336597948,1,1,1,0.5697729487482763,0.30155163129729157,0.5979282206343115,1
Indus Waters Treaty 1960_aug,TFDD/ICOW_augmented,32.14793749573549,30.93154000243922,2,1,0,0.4990733344174405,0.4133419093580166,0.6364185425741175,1
Indus Waters Treaty 1960_aug,TFDD/ICOW_augmented,34.604395268908995,29.818388089297255,2,2,1,0.34446163250003203,0.3847780116167183,0.5714845590959714,1
Indus Waters Treaty 1960_aug,TFDD/ICOW_augmented,33.56250649646235,25.55943670911993,2,2,1,0.5138544740680946,0.4269722165810186,0.546968553827932,1
Indus Waters Treaty 1960_aug,TFDD/ICOW_augmented,36.61490042378211,28.174626155338,2,2,1,0.4085623761735502,0.4758135870222694,0.6632281231220941,1
Mekong River Commission 1995_aug,TFDD/ICOW_augmented,35.489322528171634,25.18652488025463,4,2,1,0.44120381490448385,0.7696912043458305,0.43425343064159005,1
Mekong River Commission 1995_aug,TFDD/ICOW_augmented,45.54226256072239,30.86200529047961,5,2,1,0.4521113001044639,0.44590223498236997,0.3857908835955995,1
Mekong River Commission 1995_aug,TFDD/ICOW_augmented,39.05854580868358,28.245622418158966,3,2,1,0.4549008152299611,0.3871098890167244,0.37168408805263403,1
Mekong River Commission 1995_aug,TFDD/ICOW_augmented,45.35580238786947,28.19284005728639,3,2,1,0.3137804177656555,0.4488743357798004,0.4129875153749185,1
Mekong River Commission 1995_aug,TFDD/ICOW_augmented,41.18228735961525,26.04519895718255,4,2,1,0.23798859306739145,0.5130518020338599,0.36029281211389674,1
Mekong River Commission 1995_aug,TFDD/ICOW_augmented,44.409733339184896,25.622437784701898,3,2,1,0.3908210846826481,0.535349109528632,0.4519453116502073,1
Mekong River Commission 1995_aug,TFDD/ICOW_augmented,36.1988143717769,26.996496292477154,3,2,1,0.4147084411527647,0.5404527994569184,0.5280784748804445,1
Mekong River Commission 1995_aug,TFDD/ICOW_augmented,41.907395287923144,32.966384876136765,4,2,1,0.3629659662349082,0.452399696611744,0.3841956493079636,1
Nile Roseires Agreement 1959_aug,TFDD/ICOW_augmented,40.87738049863672,28.188072241506756,2,2,1,0.25605976741085584,0.5767757378108983,0.8267867294174921,1
Nile Roseires Agreement 1959_aug,TFDD/ICOW_augmented,40.00637350917422,29.0268136572978,2,2,1,0.3419687200504407,0.7230923336651078,0.7050498112604752,1
Nile Roseires Agreement 1959_aug,TFDD/ICOW_augmented,45.89053146759517,34.63342451612338,3,2,0,0.3517730157429635,0.508826637947682,0.5861573810506805,1
Nile Roseires Agreement 1959_aug,TFDD/ICOW_augmented,47.12216304670986,28.15459896668601,2,2,1,0.46890541132930014,0.5307528998072404,0.6934901266861891,1
Nile Roseires Agreement 1959_aug,TFDD/ICOW_augmented,40.05426893579056,30.62279478385716,3,3,1,0.25022102680749764,0.47511579513585483,0.7571206656308016,1
Nile Roseires Agreement 1959_aug,TFDD/ICOW_augmented,47.810200989849484,31.08604173582741,1,3,1,0.34650513072285793,0.5386215907325552,0.657392322524351,1
Nile Roseires Agreement 1959_aug,TFDD/ICOW_augmented,34.849313552272875,26.338289687154436,2,3,1,0.3915497228379747,0.5600505261151927,0.6623885278277107,1
Nile Roseires Agreement 1959_aug,TFDD/ICOW_augmented,36.63197078378658,29.022080577055533,1,3,1,0.5603188100870085,0.5226916446741909,0.6921914167379388,1
Murray-Darling Basin Plan 2012_aug,TFDD/ICOW_augmented,22.387983859970873,19.785471076310742,1,2,0,0.08988334253532132,1.0,0.5794446679061612,1
Murray-Darling Basin Plan 2012_aug,TFDD/ICOW_augmented,22.99725816648782,18.973554949123667,1,1,1,0.1340234599734576,0.9622289005994008,0.6297638539935525,1
Murray-Darling Basin Plan 2012_aug,TFDD/ICOW_augmented,22.222288627775868,18.180698764467277,1,2,1,0.07089615729035004,0.8836407774480197,0.602661033449944,1
Murray-Darling Basin Plan 2012_aug,TFDD/ICOW_augmented,17.295490088043714,19.33652070384415,1,0,1,0.0,0.9202917968075989,0.5887665026190712,1
Murray-Darling Basin Plan 2012_aug,TFDD/ICOW_augmented,15.026859011152965,21.20843385612261,2,1,1,0.0,1.0,0.5818605454754215,1
Murray-Darling Basin Plan 2012_aug,TFDD/ICOW_augmented,21.981748684038816,15.95297219663954,2,2,1,0.0,0.9588119811494898,0.6680005215041444,1
Murray-Darling Basin Plan 2012_aug,TFDD/ICOW_augmented,19.841018562701624,13.740115101024928,2,0,0,0.0,0.9799908118305682,0.48619516678902464,1
Murray-Darling Basin Plan 2012_aug,TFDD/ICOW_augmented,24.396373303316565,17.49578763238341,1,1,0,0.022814025971972286,0.8669685733117491,0.5666291312518806,1
Jordan River Plan (partial)_aug,TFDD/ICOW_augmented,44.41105467455478,39.57748987175249,3,2,0,0.5299550569574432,0.28356061664874843,0.8407662475396245,1
Jordan River Plan (partial)_aug,TFDD/ICOW_augmented,46.03534588500217,31.37263283131704,4,3,0,0.727131530576204,0.2072072807148188,0.8537276723050972,1
Jordan River Plan (partial)_aug,TFDD/ICOW_augmented,46.02042628973888,34.85156134165041,2,2,0,0.478834012494701,0.3475761768414393,0.8926326750505491,1
Jordan River Plan (partial)_aug,TFDD/ICOW_augmented,50.5955729650142,37.340825493260006,3,3,0,0.6120863969722182,0.2783179827562176,0.8298109780697395,1
Jordan River Plan (partial)_aug,TFDD/ICOW_augmented,47.56806014258777,39.581303779677434,3,2,0,0.550737132418583,0.4005328427654436,0.9155200147206131,1
Jordan River Plan (partial)_aug,TFDD/ICOW_augmented,52.93005684694501,35.65604927682842,2,4,0,0.5612499446424557,0.40613633260537274,0.9187475088658769,1
Jordan River Plan (partial)_aug,TFDD/ICOW_augmented,46.747905167134235,30.20262958238755,3,2,0,0.4905127907566514,0.33748442669826434,0.9636268088466281,1
Jordan River Plan (partial)_aug,TFDD/ICOW_augmented,54.16548398767273,32.516320763252864,3,3,0,0.5756908451655258,0.3080403027749727,0.9930757712839783,1
Paraguay-Paraná Agreement 1995_aug,TFDD/ICOW_augmented,24.679891611629234,20.459735559285367,4,1,1,0.3516300759668118,0.6958042090272644,0.24210459236519372,1
Paraguay-Paraná Agreement 1995_aug,TFDD/ICOW_augmented,26.744205839993757,20.175273460548762,5,1,0,0.15930084108615084,0.625211830149486,0.40311596244082115,1
Paraguay-Paraná Agreement 1995_aug,TFDD/ICOW_augmented,27.464282064171194,16.68927170029513,5,1,1,0.29882253930920505,0.6557483800787428,0.2831168936069348,1
Paraguay-Paraná Agreement 1995_aug,TFDD/ICOW_augmented,17.34122721521997,16.981402580978383,4,1,1,0.33224954616684615,0.6339565878129292,0.17624845956529503,1
Paraguay-Paraná Agreement 1995_aug,TFDD/ICOW_augmented,33.36790081005198,13.694435600054717,5,1,1,0.3597894425289441,0.5796515384378269,0.42330555651728835,1
Paraguay-Paraná Agreement 1995_aug,TFDD/ICOW_augmented,22.722559969865365,15.659949587927999,5,2,1,0.2619462921625118,0.5429150648698058,0.2664584704059686,1
Paraguay-Paraná Agreement 1995_aug,TFDD/ICOW_augmented,18.263644523069903,16.42540152826012,5,0,1,0.2918440390016115,0.602949385721935,0.3308753394414323,1
Paraguay-Paraná Agreement 1995_aug,TFDD/ICOW_augmented,28.8185402903033,19.554062793801528,4,1,1,0.25037090219715585,0.5616904114563734,0.22631675885258254,1
Amazon Cooperation Treaty 1978_aug,TFDD/ICOW_augmented,29.496566973602384,12.067827206148419,8,1,1,0.24612455704446132,0.7217875108180475,0.38473284850731426,1
Amazon Cooperation Treaty 1978_aug,TFDD/ICOW_augmented,24.478299645738307,12.6162472255577,8,1,1,0.12355676475196595,0.6470554478300987,0.11466477742413957,1
Amazon Cooperation Treaty 1978_aug,TFDD/ICOW_augmented,17.413708463029895,9.755355989156815,9,0,1,0.3349713308058052,0.7617147829864614,0.19952164152100296,1
Amazon Cooperation Treaty 1978_aug,TFDD/ICOW_augmented,25.919776555560105,13.232104922942854,8,0,1,0.13109726389373894,0.5933846632783752,0.13184807014956518,1
Amazon Cooperation Treaty 1978_aug,TFDD/ICOW_augmented,20.90398909637612,15.519242313693141,8,1,1,0.08811459409446872,0.7394078465683399,0.1609614458526904,1
Amazon Cooperation Treaty 1978_aug,TFDD/ICOW_augmented,18.051498464941215,11.222818227283392,8,0,0,0.1308807384256147,0.5248068334836449,0.24107853209331012,1
Amazon Cooperation Treaty 1978_aug,TFDD/ICOW_augmented,21.561013075932568,12.745273502512504,9,0,1,0.26526812963912716,0.7396729148843177,0.21715880997129705,1
Amazon Cooperation Treaty 1978_aug,TFDD/ICOW_augmented,27.13245134150023,16.725911794029567,7,1,1,0.1931389464613733,0.7195830144850696,0.03554270933241793,1
Lesotho Highlands Water 1986_aug,TFDD/ICOW_augmented,33.165522892228005,24.07985080203455,2,2,1,0.6841629625038947,0.5333779666026878,0.5962251944194512,1
Lesotho Highlands Water 1986_aug,TFDD/ICOW_augmented,39.966855838609376,31.201132005254138,2,1,1,0.54440485677034,0.45921933590555464,0.7156543860299004,1
Lesotho Highlands Water 1986_aug,TFDD/ICOW_augmented,34.71330385377025,21.928544441532836,2,1,1,0.7135783427512299,0.5062575743401955,0.7292826447627249,1
Lesotho Highlands Water 1986_aug,TFDD/ICOW_augmented,41.32053638030081,24.640447241903203,1,2,1,0.7090983568170384,0.47770650425447625,0.6808565787360193,1
Lesotho Highlands Water 1986_aug,TFDD/ICOW_augmented,37.17393261185511,28.104762781241796,2,1,1,0.8367433995783697,0.5577430130290114,0.8063426792186557,1
Lesotho Highlands Water 1986_aug,TFDD/ICOW_augmented,33.40650643929221,25.75057147674293,1,0,1,0.7644588239620894,0.4832574933778882,0.7493862985447004,1
Lesotho Highlands Water 1986_aug,TFDD/ICOW_augmented,38.569643279260845,25.286861337668178,2,1,1,0.7971777647749239,0.4383395448858217,0.6470872662973561,1
Lesotho Highlands Water 1986_aug,TFDD/ICOW_augmented,37.05041988950488,24.961767548534894,2,1,1,0.7843516172679291,0.4678447370321829,0.6490093378321125,1
Lake Victoria Fisheries 1994_aug,TFDD/ICOW_augmented,33.32134326617698,17.4317485222734,3,2,1,0.43831838605971135,0.6233563473700864,0.562252396655474,1
Lake Victoria Fisheries 1994_aug,TFDD/ICOW_augmented,27.959934404581013,19.190375194119888,2,3,1,0.3216989027374154,0.698997588382869,0.4715846731413735,1
Lake Victoria Fisheries 1994_aug,TFDD/ICOW_augmented,30.109058819275514,19.59469907625519,4,2,1,0.4945579238897452,0.6250720291752944,0.49328164876432296,1
Lake Victoria Fisheries 1994_aug,TFDD/ICOW_augmented,31.305693460282857,18.779167298383754,3,2,1,0.2838236765223282,0.6126371589263802,0.658614295003913,1
Lake Victoria Fisheries 1994_aug,TFDD/ICOW_augmented,29.18861512131939,20.140746304850776,4,2,1,0.5425730894828863,0.6413192233343251,0.5130116622189763,1
Lake Victoria Fisheries 1994_aug,TFDD/ICOW_augmented,31.768466661253893,20.750731797720945,3,1,1,0.30881964574746357,0.612871834633361,0.5060057265547819,1
Lake Victoria Fisheries 1994_aug,TFDD/ICOW_augmented,29.63908934377516,22.343219802849358,3,3,1,0.6030952881389989,0.6366766866975455,0.46471479042112684,1
Lake Victoria Fisheries 1994_aug,TFDD/ICOW_augmented,29.466396568433822,23.212989401615765,2,2,1,0.3533759518869602,0.6596572542321187,0.3607557575613122,1
La Plata Basin Treaty 1969_aug,TFDD/ICOW_augmented,25.080481714214454,19.88442004044201,5,1,1,0.1797787985895517,0.5817485384575727,0.23247485953518665,1
La Plata Basin Treaty 1969_aug,TFDD/ICOW_augmented,25.40385333308188,17.980039636106287,5,2,1,0.1944683963838444,0.6756321908303745,0.18930568558223437,1
La Plata Basin Treaty 1969_aug,TFDD/ICOW_augmented,21.931231317818437,19.550007925944367,6,0,0,0.2360711543339788,0.5884825039365212,0.30004194705343046,1
La Plata Basin Treaty 1969_aug,TFDD/ICOW_augmented,26.63302392381347,15.967301361798878,5,1,1,0.3119429250777982,0.5919609186361884,0.3093021974157311,1
La Plata Basin Treaty 1969_aug,TFDD/ICOW_augmented,36.279707358761335,14.678686636199934,5,0,1,0.411086581523223,0.4138454050065439,0.1752974007048634,1
La Plata Basin Treaty 1969_aug,TFDD/ICOW_augmented,21.037439689249716,14.46741490417519,4,2,0,0.31629614385110794,0.5419939374563544,0.35529808310123084,1
La Plata Basin Treaty 1969_aug,TFDD/ICOW_augmented,26.254532961474222,20.854542188828862,4,1,1,0.2794546377659414,0.6717000607245573,0.20264858218813486,1
La Plata Basin Treaty 1969_aug,TFDD/ICOW_augmented,27.363953409108536,18.0767140092283,6,0,1,0.18713195756753737,0.6350334263594443,0.23680447676130023,1
Nile-Com Water Sharing 2010_aug,TFDD/ICOW_augmented,42.59727388848485,30.312351845339222,3,2,1,0.16453870602321682,0.4369626980368999,0.7138566373832897,1
Nile-Com Water Sharing 2010_aug,TFDD/ICOW_augmented,41.136096772295176,33.06651474109835,3,3,1,0.337342604021189,0.5957159178305396,0.7574952295691542,1
Nile-Com Water Sharing 2010_aug,TFDD/ICOW_augmented,44.90904563653827,33.243941302185746,2,2,1,0.2736535201344158,0.49322217738246127,0.671468167350139,1
Nile-Com Water Sharing 2010_aug,TFDD/ICOW_augmented,48.062747780253936,29.118068374968086,1,2,1,0.4001321177119859,0.5116490604134022,0.6414412115025,1
Nile-Com Water Sharing 2010_aug,TFDD/ICOW_augmented,43.92044108203684,32.00093059435179,3,1,1,0.4361143394820937,0.5061389638003215,0.6523418454901887,1
Nile-Com Water Sharing 2010_aug,TFDD/ICOW_augmented,50.4830720938691,32.85216942916097,2,2,0,0.20398640028787124,0.5208114885194876,0.7373679898878353,1
Nile-Com Water Sharing 2010_aug,TFDD/ICOW_augmented,47.80071391811427,32.61871721920043,3,3,1,0.2392288495617422,0.49976543912387184,0.6958611603792524,1
Nile-Com Water Sharing 2010_aug,TFDD/ICOW_augmented,33.68713828135003,29.315899422713024,2,3,1,0.32513629863603605,0.5637963337063194,0.6450072505134736,1
Euphrates Interim Protocol 1987_aug,TFDD/ICOW_augmented,54.84649060188329,33.001766587635146,1,3,0,0.2527300614934684,0.3104296123285009,0.7625108853382593,1
Euphrates Interim Protocol 1987_aug,TFDD/ICOW_augmented,52.104364200843335,38.55297706140737,2,4,0,0.3419404949477228,0.3571937537905636,0.7156003341891067,1
Euphrates Interim Protocol 1987_aug,TFDD/ICOW_augmented,48.307067015556385,32.944946183150996,1,3,0,0.3240480888934446,0.5842667445386174,0.8295990740528534,1
Euphrates Interim Protocol 1987_aug,TFDD/ICOW_augmented,52.739344494779495,34.42492665945636,3,3,0,0.4560247903527193,0.41651998296741316,0.8139605814748277,1
Euphrates Interim Protocol 1987_aug,TFDD/ICOW_augmented,50.07950964081483,43.8954065852045,1,2,0,0.5323982700589268,0.3507004608587075,0.7433185587478143,1
Euphrates Interim Protocol 1987_aug,TFDD/ICOW_augmented,61.211647590892454,39.95716815047069,1,4,0,0.3524428361489423,0.4152255533985493,0.9167522770896611,1
Euphrates Interim Protocol 1987_aug,TFDD/ICOW_augmented,54.76648272380347,40.85844536531933,1,4,0,0.36370045531708467,0.44430591436554256,0.7084068882981353,1
Euphrates Interim Protocol 1987_aug,TFDD/ICOW_augmented,51.76838037064886,39.45545420391562,2,4,0,0.41070781233968,0.3865054148932975,0.7907577970419961,1
Ganges Treaty India-BD 1996_aug,TFDD/ICOW_augmented,41.427427096875554,23.921688177925294,2,2,1,0.5750627044780798,0.36387686902478383,0.505767246616459,1
Ganges Treaty India-BD 1996_aug,TFDD/ICOW_augmented,34.15089884517983,23.696511317703052,2,2,1,0.47526623012250885,0.4879029287901465,0.44632356186682975,1
Ganges Treaty India-BD 1996_aug,TFDD/ICOW_augmented,35.252513423354564,23.680806825177477,1,2,1,0.5825475631574908,0.296010773887412,0.5160230159521555,1
Ganges Treaty India-BD 1996_aug,TFDD/ICOW_augmented,39.55852318249375,25.246851967826274,3,2,0,0.5852384300052281,0.5818393250264069,0.4609777433557984,1
Ganges Treaty India-BD 1996_aug,TFDD/ICOW_augmented,33.28916397749982,20.43626537623406,2,1,1,0.6390183542995568,0.4117933311590489,0.49946815864061733,1
Ganges Treaty India-BD 1996_aug,TFDD/ICOW_augmented,35.46130898366961,27.358524760567608,2,3,0,0.4638137467492399,0.2646425189224708,0.42755625010121756,1
Ganges Treaty India-BD 1996_aug,TFDD/ICOW_augmented,31.71768768129133,27.04786970937144,2,3,1,0.4867421557482708,0.34220906098877774,0.6385833653243712,1
Ganges Treaty India-BD 1996_aug,TFDD/ICOW_augmented,33.34441234581334,28.501308743150908,1,2,0,0.6296886846230172,0.3708892861011751,0.4937570145920218,1
